IU_Parts,Creative_Id,Name_Id,Extra_Id,Order_Id,Order_id2,
/21751243814/343695-300-100-1,1.38E+11,6452471279,5067246141,2906230027,252436,
/21751243814/343695-300-250-1,1.38E+11,6452471279,5067246141,2906230027,,
/21751243814/343695-300-250-1,1.38E+11,5180490661,4666413989,2603903204,,
/7176/TOI/TOI_Home/TOI_Home_Home_New/TOI_HP_NW_BTF_300,1.38E+11,6765059233,4535966544,3571049936,,
/7176/TOI/TOI_Home/TOI_Home_Home_New/TOI_HP_NW_BTF1_300,1.38E+11,6768296066,5356753425,3574429373,,
/7176/TOI/TOI_Home/TOI_Home_Home_New/TOI_HP_NW_MTF_300,1.38E+11,6768296066,5356753425,3574429373,,
/7176/TOI/TOI_Home/TOI_Home_Home_New/TOI_HP_NW_MTF1_300,1.38E+11,6766727663,5204607250,3570696911,,
/7176/TOI/TOI_Home/TOI_Home_Home_New/TOI_HP_NW_OP_Innov1,1.38E+11,6765284295,5410425072,3575220181,,
/7176/TOI/TOI_Home/TOI_Home_Home_New/TOI_HP_NW_Slug_1,1.38E+11,5356847881,20471139,2141943584,,
/7176/TOI/TOI_Home/TOI_Home_Home_New/TOI_HP_NW_Slug_BTF1_300,1.38E+11,6760278150,4910257320,3571108202,336974,11910761
/7176/TOI/TOI_Videos/TOI_Video_ISV_Overaly,,,,,,
/7176/TOI/TOI_Videos/TOI_Video_ISV_Overaly,,,,,,
/7176/TOI/TOI_Videos/TOI_Video_ISV_Overaly,,,,,,
/7176/TOI/TOI_Videos/TOI_Video_ISV_Overaly,,,,,,
